gid,role,role_score,cluster_id,priority_score,evidence,depth,is_seed,source,in_degree,out_degree,in_sum,out_sum,boundary_censored
100000000011452100,consolidator,0.51671313,0,0.59140751,Признаки консолидации: 3 отправителей  110 000 KZT входящих  1 получателей.,1,False,real,3,1,110000.00000000,16685.00000000,False
100000000993112100,terminal,0.52007828,25,0.27399554,Наблюдаемый получатель: вход 141 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,141000.00000000,0.00000000,False
100000000998559100,terminal,0.50943401,3,0.29570261,Наблюдаемый получатель: вход 100 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,1,0,100000.00000000,0.00000000,False
100000001009583100,terminal,0.54847526,11,0.28162560,Наблюдаемый получатель: вход 393 740 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,393740.00000000,0.00000000,False
100000001046057100,terminal,0.50214140,42,0.23479239,Наблюдаемый получатель: вход 83 420 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,83420.00000000,0.00000000,False
100000001046626100,terminal,0.52188302,11,0.25901303,Наблюдаемый получатель: вход 150 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,150000.00000000,0.00000000,False
100000001049200100,coordinator,0.33990732,4,0.66250163,Кандидат в координаторы: 6 связей  32 связанных seed; 17% связей между кластерами.,1,False,real,2,4,76624.00000000,36000.00000000,False
100000001052789100,terminal,0.49720600,1,0.23856448,Наблюдаемый получатель: вход 70 975 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,70975.00000000,0.00000000,False
100000001052945100,peripheral,0.35132331,19,0.46792706,Недостаточно признаков: 1 отправителей  3 получателей; 7 наблюдаемых участий в переводах.,3,False,real,1,3,56520.00000000,1595700.00000000,False
100000001053894100,peripheral,0.70000000,11,0.26946468,Недостаточно признаков: 1 отправителей  0 получателей; 7 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,2000000.00000000,0.00000000,True
100000001056414100,terminal,0.53797832,24,0.22716564,Наблюдаемый получатель: вход 250 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,250000.00000000,0.00000000,False
100000001063678100,transit,0.50333333,28,0.51312758,Признаки транзита: 1 отправителей → 2 получателей; 57% входящих сопоставлены с более поздними исходящими за ≤2 суток.,3,False,real,1,2,35000.00000000,90000.00000000,False
100000001065234100,peripheral,0.45500000,4,0.13433574,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,360000.00000000,0.00000000,True
100000001065481100,peripheral,0.45500000,16,0.13163530,Недостаточно признаков: 1 отправителей  0 получателей; 2 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,16000.00000000,0.00000000,True
100000001066017100,distributor,0.37399234,7,0.54389263,Признаки распределения: 4 получателей  82 500 KZT исходящих; 4 переводов.,3,False,real,2,4,136123.00000000,82500.00000000,False
100000001072022100,terminal,0.57799637,3,0.68246192,Наблюдаемый получатель: вход 1 684 000 KZT от 3 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,3,0,1684000.00000000,0.00000000,False
100000001073568100,peripheral,1.00000000,19,0.47605608,Недостаточно признаков: 1 отправителей  2 получателей; 7 наблюдаемых участий в переводах.,3,False,real,1,2,707465.00000000,219503.00000000,False
100000001074553100,terminal,0.43892895,6,0.23833125,Наблюдаемый получатель: вход 28 971 KZT от 2 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,2,0,28971.00000000,0.00000000,False
100000001083990100,terminal,0.48254711,9,0.29224173,Наблюдаемый получатель: вход 49 900 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,49900.00000000,0.00000000,False
100000001089055100,peripheral,0.45500000,27,0.10143809,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,13000.00000000,0.00000000,True
100000001102676100,peripheral,0.65000000,25,0.29075585,Недостаточно признаков: 1 отправителей  1 получателей; 2 наблюдаемых участий в переводах.,2,False,real,1,1,50000.00000000,50000.00000000,False
100000001103905100,terminal,0.43904927,33,0.14263350,Наблюдаемый получатель: вход 18 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,1,0,18000.00000000,0.00000000,False
100000001110358100,terminal,0.44452732,0,0.27887064,Наблюдаемый получатель: вход 32 000 KZT от 2 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,2,0,32000.00000000,0.00000000,False
100000001111763100,terminal,0.43602909,33,0.14062108,Наблюдаемый получатель: вход 17 144 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,1,0,17144.00000000,0.00000000,False
100000001114385100,terminal,0.46125858,5,0.21339040,Наблюдаемый получатель: вход 29 500 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,29500.00000000,0.00000000,False
100000001126374100,consolidator,0.50455068,7,0.63526075,Признаки консолидации: 4 отправителей  182 500 KZT входящих  2 получателей.,1,False,real,4,2,182500.00000000,29200.00000000,False
100000001130176100,terminal,0.45422379,40,0.25006984,Наблюдаемый получатель: вход 25 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,25000.00000000,0.00000000,False
